Onset,Offset,Duration,Stopwatch,State Number,State Type,State Condition (and folder),Filename,Flash Frame(s)
0,21,21,00:00,1,baseline_initial,baseline,,
21,28,7,00:21,2,presentation,Hand,HandBBQ1,90
28,35,7,00:28,3,presentation,Hand,HandBBQ2,110
35,42,7,00:35,4,presentation,Hand,HandBBQ3,69
42,49,7,00:42,5,presentation,Tool,ToolStylus1,138
49,56,7,00:49,6,presentation,Tool,ToolStylus2,121
56,63,7,00:56,7,presentation,Tool,ToolStylus3,163
63,70,7,01:03,8,presentation,Object,Object6,90
70,77,7,01:10,9,presentation,Object,Object12,55
77,84,7,01:17,10,presentation,Object,Object9,19
84,91,7,01:24,11,presentation,Phase,PhaseToolStylus1,103
91,98,7,01:31,12,presentation,Phase,PhaseHandBBQ1,131
98,105,7,01:38,13,presentation,Phase,PhaseObject6,72
105,126,21,01:45,14,baseline_internal,baseline,,
126,133,7,02:06,15,presentation,Phase,PhaseHandBake2,16
133,140,7,02:13,16,presentation,Phase,PhaseToolBBQ2,46
140,147,7,02:20,17,presentation,Phase,PhaseObject4,27
147,154,7,02:27,18,presentation,Object,Object10,48
154,161,7,02:34,19,presentation,Object,Object4,74
161,168,7,02:41,20,presentation,Object,Object8,89
168,175,7,02:48,21,presentation,Tool,ToolBBQ1,77
175,182,7,02:55,22,presentation,Tool,ToolBBQ2,147
182,189,7,03:02,23,presentation,Tool,ToolBBQ3,88
189,196,7,03:09,24,presentation,Hand,HandBake1,159
196,203,7,03:16,25,presentation,Hand,HandBake2,107
203,210,7,03:23,26,presentation,Hand,HandBake3,161
210,231,21,03:30,27,baseline_internal,baseline,,
231,238,7,03:51,28,presentation,Tool,ToolGardening1,41
238,245,7,03:58,29,presentation,Tool,ToolGardening2,114
245,252,7,04:05,30,presentation,Tool,ToolGardening3,49
252,259,7,04:12,31,presentation,Phase,PhaseObject5,113
259,266,7,04:19,32,presentation,Phase,PhaseToolGardening3,117
266,273,7,04:26,33,presentation,Phase,PhaseHandGardening3,12
273,280,7,04:33,34,presentation,Hand,HandGardening1,44
280,287,7,04:40,35,presentation,Hand,HandGardening2,38
287,294,7,04:47,36,presentation,Hand,HandGardening3,113
294,301,7,04:54,37,presentation,Object,Object11,142
301,308,7,05:01,38,presentation,Object,Object7,59
308,315,7,05:08,39,presentation,Object,Object5,131
315,336,21,05:15,40,baseline_internal,baseline,,
336,343,7,05:36,41,presentation,Object,Object3,114
343,350,7,05:43,42,presentation,Object,Object2,2
350,357,7,05:50,43,presentation,Object,Object1,102
357,364,7,05:57,44,presentation,Hand,HandStylus1,66
364,371,7,06:04,45,presentation,Hand,HandStylus2,154
371,378,7,06:11,46,presentation,Hand,HandStylus3,1
378,385,7,06:18,47,presentation,Phase,PhaseToolBake1,78
385,392,7,06:25,48,presentation,Phase,PhaseObject3,72
392,399,7,06:32,49,presentation,Phase,PhaseHandStylus1,78
399,406,7,06:39,50,presentation,Tool,ToolBake1,130
406,413,7,06:46,51,presentation,Tool,ToolBake2,55
413,420,7,06:53,52,presentation,Tool,ToolBake3,132
420,441,21,07:00,53,baseline_final,baseline,,
